Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 13, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
3.555700E+3	9.357990E-6	-8.940740E-8
3.578700E+3	8.434120E-6	-1.192100E-6
3.588800E+3	9.149370E-6	-1.400720E-6
3.608900E+3	9.387790E-6	-4.172340E-7
3.618400E+3	9.477200E-6	-1.788150E-7
3.639000E+3	1.037130E-5	3.278270E-7
3.648200E+3	1.162300E-5	1.788150E-7
3.671400E+3	1.159320E-5	5.960510E-8
3.681400E+3	1.099710E-5	2.384200E-7
3.690900E+3	1.063950E-5	-3.576300E-7
3.714700E+3	1.189120E-5	-8.940740E-8
3.723800E+3	1.201040E-5	-5.960510E-8
3.747500E+3	1.329190E-5	-6.854570E-7
3.756700E+3	1.394750E-5	-8.046660E-7
3.768900E+3	1.344090E-5	-4.172340E-7
3.789900E+3	1.174220E-5	1.490130E-7
3.799200E+3	1.177200E-5	-4.172340E-7
3.819900E+3	1.239780E-5	-1.519930E-6
3.829800E+3	1.329190E-5	-1.788150E-6
3.841000E+3	1.305350E-5	-1.639140E-6
3.862300E+3	1.344090E-5	-2.682230E-7
3.873600E+3	1.412640E-5	9.834840E-7
3.892900E+3	1.376870E-5	1.102690E-6
3.907000E+3	1.272560E-5	5.960500E-7
3.926200E+3	1.266600E-5	4.470370E-7
3.937500E+3	1.269580E-5	5.066430E-7
3.955900E+3	1.418600E-5	2.056370E-6
3.967200E+3	1.510980E-5	1.907360E-6
3.976500E+3	1.555690E-5	1.072890E-6
4.000400E+3	1.540790E-5	1.132500E-6
4.009600E+3	1.540790E-5	8.642710E-7
4.032800E+3	1.558670E-5	-5.066430E-7
4.042700E+3	1.579530E-5	-5.364450E-7
4.052200E+3	1.594440E-5	-8.940740E-8
4.075900E+3	1.594440E-5	-2.980250E-8
4.085000E+3	1.674900E-5	-5.364450E-7
4.106300E+3	1.820930E-5	1.490130E-7
4.115600E+3	1.865640E-5	5.066430E-7
4.136400E+3	1.868620E-5	-2.086170E-7
4.146200E+3	1.922260E-5	0.000000E+0
4.166500E+3	1.958020E-5	1.370910E-6
4.176500E+3	1.955040E-5	1.668940E-6
4.196400E+3	2.062330E-5	2.592820E-6
4.207100E+3	2.127900E-5	2.920640E-6
4.226600E+3	2.083190E-5	2.145780E-6
4.237900E+3	2.121940E-5	1.043090E-6
4.257600E+3	2.139820E-5	8.940740E-8
4.268900E+3	2.148760E-5	1.788150E-7
4.281500E+3	2.086170E-5	-2.086170E-7
4.301600E+3	1.919280E-5	-6.258520E-7
4.311700E+3	1.877560E-5	-7.450620E-7
4.332100E+3	1.993790E-5	-9.536820E-7
4.341600E+3	2.029550E-5	-6.556550E-7
4.364500E+3	2.172600E-5	-2.384200E-7
4.374800E+3	2.184520E-5	3.278270E-7
4.395100E+3	2.214320E-5	1.072890E-6
4.405000E+3	2.205380E-5	1.192100E-6
4.425700E+3	2.256050E-5	7.748640E-7
4.435000E+3	2.288830E-5	3.576300E-7
4.456100E+3	2.303730E-5	-1.102690E-6
4.465200E+3	2.303730E-5	-1.788150E-6
4.477500E+3	2.279890E-5	-6.556550E-7
4.498300E+3	2.366320E-5	1.788150E-7
4.508000E+3	2.297770E-5	9.238760E-7
4.531500E+3	2.217300E-5	1.549730E-6
4.540500E+3	2.342470E-5	7.450620E-7
4.561600E+3	2.634540E-5	8.046660E-7
4.571100E+3	2.703080E-5	1.281510E-6
4.583900E+3	2.765670E-5	1.639140E-6
4.603600E+3	2.834210E-5	2.205390E-6
4.614700E+3	2.920640E-5	1.281510E-6
4.634000E+3	2.887860E-5	1.043090E-6
4.645200E+3	2.816330E-5	1.370910E-6
4.654700E+3	2.795470E-5	1.907360E-6
4.677500E+3	2.920640E-5	1.877550E-6
4.687800E+3	3.004090E-5	1.728540E-6
4.709600E+3	3.051780E-5	9.238760E-7
4.720700E+3	3.072640E-5	5.960500E-7
4.740300E+3	3.138210E-5	7.152590E-7
4.751000E+3	3.135230E-5	1.192100E-6
4.771200E+3	3.150130E-5	1.609330E-6
4.781400E+3	3.156090E-5	1.966970E-6
4.790500E+3	3.230600E-5	2.503410E-6
4.811600E+3	3.349800E-5	2.712030E-6
4.821300E+3	3.382590E-5	2.175580E-6
4.841900E+3	3.415370E-5	1.609330E-6
4.852200E+3	3.480930E-5	1.460320E-6
4.875400E+3	3.564380E-5	1.043090E-6
4.884900E+3	3.522660E-5	5.960500E-7
4.905400E+3	3.516700E-5	7.748640E-7
4.915500E+3	3.597160E-5	1.460320E-6
4.935600E+3	3.778960E-5	1.281510E-6
4.946100E+3	3.778960E-5	5.662480E-7
4.965700E+3	3.764060E-5	4.470370E-7
4.976700E+3	3.826640E-5	5.960500E-7
4.989500E+3	3.847500E-5	-2.980250E-8
5.008900E+3	3.933930E-5	1.221900E-6
5.019800E+3	3.948830E-5	5.960500E-7
5.039700E+3	4.068040E-5	-2.384200E-7
5.052600E+3	4.214070E-5	-4.768410E-7
5.072000E+3	4.351160E-5	-5.364450E-7
5.083100E+3	4.351160E-5	-3.874320E-7
5.095500E+3	4.452490E-5	1.490130E-7
5.116200E+3	4.544880E-5	3.278270E-7
5.125800E+3	4.732630E-5	-4.470370E-7
5.149900E+3	4.756470E-5	-3.278270E-7
5.159200E+3	4.711770E-5	-5.960510E-8
5.169300E+3	4.708790E-5	3.278270E-7
5.192500E+3	4.887600E-5	1.192100E-6
5.201700E+3	4.932310E-5	1.251700E-6
5.212900E+3	4.956150E-5	1.370910E-6
5.234400E+3	5.036620E-5	8.940730E-7
5.245300E+3	5.051520E-5	7.450620E-7
5.264800E+3	5.096220E-5	1.370910E-6
5.275900E+3	5.185630E-5	1.728540E-6
5.297800E+3	5.328680E-5	3.039850E-6
5.308300E+3	5.444910E-5	2.890840E-6
5.327900E+3	5.528350E-5	2.026570E-6
5.339000E+3	5.582000E-5	1.460320E-6
5.358300E+3	5.719090E-5	1.609330E-6
5.369500E+3	5.814460E-5	1.609330E-6
5.388900E+3	5.963470E-5	3.010050E-6
5.400100E+3	5.957510E-5	3.129260E-6
5.409200E+3	5.993270E-5	2.414000E-6
5.432700E+3	6.085660E-5	5.364450E-7
5.442600E+3	6.187010E-5	-5.066430E-7
