Sample Name, Varga_5_4_AM_35.65G
Freq displayed, 3.568, GHz, Power, 12, dBm, 35.65 Ghz, AM, 50%, 1 kHz
SR850: f = 1000.03 Hz; phase = -15.772 deg; output = 5 V; sens. = 50 mV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
5.379600E+3	1.783380E-2	9.918260E-5
5.402000E+3	1.783760E-2	1.010900E-4
5.413200E+3	1.784150E-2	1.010900E-4
5.435600E+3	1.784720E-2	1.029970E-4
5.446900E+3	1.784910E-2	1.029970E-4
5.471900E+3	1.785100E-2	1.029970E-4
5.483000E+3	1.785290E-2	1.029970E-4
5.494100E+3	1.785670E-2	1.010900E-4
5.519700E+3	1.786630E-2	1.029970E-4
5.530100E+3	1.787010E-2	1.049050E-4
5.544700E+3	1.787200E-2	1.049050E-4
5.569600E+3	1.786430E-2	1.049050E-4
5.580900E+3	1.786240E-2	1.029970E-4
5.603300E+3	1.785290E-2	1.029970E-4
5.614200E+3	1.785100E-2	1.029970E-4
5.639300E+3	1.784340E-2	1.010900E-4
5.650500E+3	1.783760E-2	1.010900E-4
5.661500E+3	1.783380E-2	1.010900E-4
5.683900E+3	1.782050E-2	1.029970E-4
5.697900E+3	1.781090E-2	1.029970E-4
5.719700E+3	1.779000E-2	1.029970E-4
5.734000E+3	1.777850E-2	1.029970E-4
5.744800E+3	1.776710E-2	1.010900E-4
5.770100E+3	1.773660E-2	9.918260E-5
5.781200E+3	1.772320E-2	9.918260E-5
5.803700E+3	1.769270E-2	9.727520E-5
5.815100E+3	1.767930E-2	9.727520E-5
5.837200E+3	1.763930E-2	9.536790E-5
5.848200E+3	1.762210E-2	9.346050E-5
5.859600E+3	1.759920E-2	9.155320E-5
5.887200E+3	1.755150E-2	8.964590E-5
5.898400E+3	1.752870E-2	8.964590E-5
5.920700E+3	1.748100E-2	8.583120E-5
5.931700E+3	1.745430E-2	8.392380E-5
5.942900E+3	1.742180E-2	8.201650E-5
5.967900E+3	1.736080E-2	7.820180E-5
5.979100E+3	1.733030E-2	7.820180E-5
6.001400E+3	1.725970E-2	7.247970E-5
6.012500E+3	1.722160E-2	6.866500E-5
6.037500E+3	1.715100E-2	6.485030E-5
6.048700E+3	1.711480E-2	6.485030E-5
6.059700E+3	1.707850E-2	6.103560E-5
6.084800E+3	1.700030E-2	5.531330E-5
6.096000E+3	1.696600E-2	5.340600E-5
6.118400E+3	1.689350E-2	4.959130E-5
6.129700E+3	1.685540E-2	4.577660E-5
6.151900E+3	1.678100E-2	4.196190E-5
6.163000E+3	1.674470E-2	4.005460E-5
6.174100E+3	1.669900E-2	3.814720E-5
6.199100E+3	1.661500E-2	3.433250E-5
6.210400E+3	1.657500E-2	3.051780E-5
6.232700E+3	1.649300E-2	2.479560E-5
6.243600E+3	1.645100E-2	2.098100E-5
6.268600E+3	1.636900E-2	1.525890E-5
6.280000E+3	1.632320E-2	1.144420E-5
6.302300E+3	1.624880E-2	9.536800E-6
6.313300E+3	1.621260E-2	7.629450E-6
6.324500E+3	1.617440E-2	5.722080E-6
6.349500E+3	1.608100E-2	0.000000E+0
6.360800E+3	1.604090E-2	0.000000E+0
6.386400E+3	1.594560E-2	-5.722080E-6
6.397500E+3	1.589980E-2	-9.536800E-6
6.408400E+3	1.585020E-2	-1.335150E-5
6.433300E+3	1.576240E-2	-1.907360E-5
6.444800E+3	1.571090E-2	-2.288830E-5
6.458400E+3	1.566140E-2	-2.670300E-5
6.480900E+3	1.556970E-2	-3.242520E-5
6.494600E+3	1.552020E-2	-3.623990E-5
6.517000E+3	1.543430E-2	-4.005460E-5
6.528400E+3	1.538850E-2	-4.196190E-5
6.553400E+3	1.530270E-2	-4.577660E-5
6.564500E+3	1.525880E-2	-4.959130E-5
6.575600E+3	1.520160E-2	-5.340600E-5
6.600600E+3	1.510820E-2	-5.722070E-5
6.611900E+3	1.506430E-2	-6.103560E-5
6.622900E+3	1.500900E-2	-6.294300E-5
6.648400E+3	1.491360E-2	-6.675770E-5
6.659500E+3	1.486780E-2	-6.675770E-5
6.684300E+3	1.476870E-2	-7.438710E-5
6.695700E+3	1.472290E-2	-7.629440E-5
6.717900E+3	1.462750E-2	-8.201650E-5
6.728900E+3	1.457600E-2	-8.583120E-5
6.742900E+3	1.452640E-2	-8.964590E-5
6.765300E+3	1.442530E-2	-9.346050E-5
6.779200E+3	1.437770E-2	-9.536790E-5
6.790300E+3	1.432810E-2	-9.727520E-5
6.815300E+3	1.421930E-2	-1.029970E-4
6.826400E+3	1.416980E-2	-1.049050E-4
6.851900E+3	1.406290E-2	-1.087190E-4
6.863100E+3	1.401530E-2	-1.106270E-4
6.885400E+3	1.391610E-2	-1.163490E-4
6.895800E+3	1.385310E-2	-1.201630E-4
6.910200E+3	1.379210E-2	-1.220710E-4
6.932600E+3	1.369100E-2	-1.277930E-4
6.943900E+3	1.364140E-2	-1.297010E-4
6.966200E+3	1.352700E-2	-1.354230E-4
6.977400E+3	1.347170E-2	-1.392370E-4
6.999500E+3	1.335910E-2	-1.468670E-4
7.010700E+3	1.329810E-2	-1.487740E-4
7.024500E+3	1.324280E-2	-1.525890E-4
7.047000E+3	1.312640E-2	-1.583110E-4
7.060800E+3	1.306920E-2	-1.602180E-4
7.071800E+3	1.301390E-2	-1.640330E-4
7.099500E+3	1.286890E-2	-1.716620E-4
7.110800E+3	1.281550E-2	-1.735700E-4
7.133100E+3	1.269920E-2	-1.792920E-4
7.144300E+3	1.264200E-2	-1.811990E-4
7.155600E+3	1.258670E-2	-1.850140E-4
7.180500E+3	1.244930E-2	-1.888280E-4
7.191600E+3	1.239020E-2	-1.926430E-4
7.213900E+3	1.227000E-2	-1.983650E-4
7.225100E+3	1.220900E-2	-2.002730E-4
7.236200E+3	1.214030E-2	-2.040870E-4
7.264400E+3	1.198970E-2	-2.117170E-4
7.275500E+3	1.191910E-2	-2.155310E-4
7.297700E+3	1.178940E-2	-2.231610E-4
7.308900E+3	1.171310E-2	-2.250680E-4
7.322700E+3	1.164060E-2	-2.288830E-4
7.345000E+3	1.151090E-2	-2.365120E-4
7.356100E+3	1.144420E-2	-2.384200E-4
7.381400E+3	1.128200E-2	-2.460500E-4
7.392300E+3	1.120950E-2	-2.498650E-4
7.403500E+3	1.112940E-2	-2.517720E-4
7.428600E+3	1.097690E-2	-2.613090E-4
7.439800E+3	1.089290E-2	-2.651230E-4
7.464900E+3	1.073460E-2	-2.708450E-4
7.476100E+3	1.065070E-2	-2.746600E-4
7.490400E+3	1.054960E-2	-2.784750E-4
7.515200E+3	1.038940E-2	-2.841970E-4
7.526400E+3	1.031310E-2	-2.880120E-4
7.548700E+3	1.015480E-2	-2.918260E-4
7.560000E+3	1.007280E-2	-2.956410E-4
7.582300E+3	9.914460E-3	-3.032700E-4
7.593400E+3	9.830530E-3	-3.051780E-4
7.615800E+3	9.660780E-3	-3.128070E-4
7.627000E+3	9.571140E-3	-3.185290E-4
7.638100E+3	9.466230E-3	-3.204360E-4
7.663000E+3	9.271680E-3	-3.299730E-4
7.674200E+3	9.174410E-3	-3.318810E-4
7.688100E+3	9.069500E-3	-3.337880E-4
7.710600E+3	8.880670E-3	-3.414170E-4
7.724500E+3	8.775770E-3	-3.433250E-4
7.735400E+3	8.678500E-3	-3.471390E-4
7.760200E+3	8.462970E-3	-3.566760E-4
7.771400E+3	8.367600E-3	-3.585830E-4
7.796500E+3	8.148250E-3	-3.662130E-4
7.807700E+3	8.049070E-3	-3.700270E-4
7.818900E+3	7.930820E-3	-3.719350E-4
7.844400E+3	7.705720E-3	-3.795640E-4
7.855500E+3	7.593180E-3	-3.833790E-4
7.880400E+3	7.371930E-3	-3.891010E-4
7.891800E+3	7.265120E-3	-3.929160E-4
7.902900E+3	7.154490E-3	-3.948230E-4
7.927600E+3	6.889370E-3	-4.024520E-4
7.938800E+3	6.774930E-3	-4.062670E-4
7.964100E+3	6.538420E-3	-4.119890E-4
7.975300E+3	6.416350E-3	-4.158040E-4
7.986400E+3	6.292370E-3	-4.196190E-4
8.011200E+3	6.042510E-3	-4.253410E-4
8.022400E+3	5.905180E-3	-4.291550E-4
8.047400E+3	5.672480E-3	-4.348770E-4
8.058400E+3	5.559950E-3	-4.367850E-4
8.080700E+3	5.331070E-3	-4.425070E-4
8.092000E+3	5.218540E-3	-4.444140E-4
8.103100E+3	5.086930E-3	-4.482290E-4
8.128100E+3	4.844700E-3	-4.501360E-4
8.139300E+3	4.713090E-3	-4.520430E-4
8.153700E+3	4.598650E-3	-4.539510E-4
8.175900E+3	4.396470E-3	-4.558580E-4
8.187100E+3	4.278210E-3	-4.577660E-4
8.212100E+3	4.062680E-3	-4.596730E-4
8.223200E+3	3.967310E-3	-4.596730E-4
8.245600E+3	3.788010E-3	-4.596730E-4
8.256800E+3	3.696460E-3	-4.615800E-4
8.279100E+3	3.532420E-3	-4.615800E-4
8.290300E+3	3.444690E-3	-4.615800E-4
8.301500E+3	3.366490E-3	-4.615800E-4
8.326400E+3	3.227250E-3	-4.615800E-4
8.337500E+3	3.164310E-3	-4.615800E-4
8.359800E+3	3.042240E-3	-4.615800E-4
