Sample Name, Varga_5_4_Klyst36G
Freq displayed, 3.568, GHz, Power, 21, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
1.706100E+3	-1.966970E-6	-2.145780E-6
1.715100E+3	-3.874330E-6	-6.556550E-7
1.719400E+3	-4.500180E-6	8.046660E-7
1.727600E+3	-4.977020E-6	1.132500E-6
1.731400E+3	-4.440580E-6	6.258520E-7
1.739100E+3	-3.725300E-6	5.960510E-8
1.743100E+3	-3.576290E-6	-1.192100E-7
1.747300E+3	-3.099460E-6	6.258520E-7
1.756200E+3	-1.609330E-6	2.503410E-6
1.764800E+3	-2.592820E-6	3.606100E-6
1.768100E+3	-2.235190E-6	3.039850E-6
1.771800E+3	-1.907360E-6	1.788150E-6
1.779700E+3	-3.278270E-7	5.960510E-8
1.788600E+3	-7.450620E-7	-8.046660E-7
1.791500E+3	-1.788150E-6	-1.043090E-6
1.795500E+3	-1.698740E-6	-8.046660E-7
1.805100E+3	-5.364450E-7	-1.043090E-6
1.809200E+3	-9.834840E-7	-7.748640E-7
1.818800E+3	-1.102690E-6	-1.192100E-7
1.822100E+3	-1.579530E-6	5.960510E-8
1.827500E+3	-2.056370E-6	-1.192100E-7
1.835100E+3	-2.086180E-6	-3.874320E-7
1.840100E+3	-1.698740E-6	-1.549730E-6
1.845700E+3	-2.741830E-6	-1.966970E-6
1.853000E+3	-3.576290E-6	-1.907360E-6
1.858100E+3	-4.529980E-6	-1.728540E-6
1.865700E+3	-4.291560E-6	-2.115980E-6
1.871400E+3	-3.874330E-6	-2.473610E-6
1.878400E+3	-2.563010E-6	-1.579530E-6
1.883500E+3	-3.129260E-6	-9.536820E-7
1.886200E+3	-4.261760E-6	3.874320E-7
1.894900E+3	-5.185630E-6	1.400720E-6
1.897800E+3	-5.453850E-6	1.430520E-6
1.907800E+3	-4.321370E-6	-8.940740E-8
1.910800E+3	-4.023340E-6	-5.364450E-7
1.919500E+3	-4.172350E-6	2.086170E-7
1.923700E+3	-3.725300E-6	2.086170E-7
1.928100E+3	-3.188860E-6	-3.874320E-7
1.935700E+3	-2.712030E-6	-8.046660E-7
1.944800E+3	-2.890840E-6	-5.960510E-8
1.948100E+3	-2.503410E-6	1.490130E-7
