Sample Name, Varga_5_4_9.46G
Freq, 9.46, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 100 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
5.458700E+3	-3.352780E-8	-2.607710E-8
5.479400E+3	-6.705570E-8	7.450640E-9
5.489400E+3	-3.725320E-9	-6.705570E-8
5.509700E+3	-1.303860E-7	3.725310E-8
5.520200E+3	-9.685800E-8	0.000000E+0
5.540000E+3	-1.564630E-7	3.725310E-8
5.551000E+3	-5.960510E-8	-3.352780E-8
5.570600E+3	-1.303860E-7	4.842900E-8
5.581900E+3	-1.117590E-8	-4.842900E-8
5.594600E+3	-1.043090E-7	4.470370E-8
5.614600E+3	-5.215430E-8	-1.117590E-8
5.625200E+3	-1.341110E-7	7.078100E-8
5.645500E+3	-7.450640E-9	-5.960510E-8
5.655400E+3	-8.940740E-8	2.235190E-8
5.676200E+3	-2.235190E-8	-6.705570E-8
5.685600E+3	-5.587960E-8	-1.117590E-8
5.708700E+3	-5.215430E-8	-4.097840E-8
5.718900E+3	-1.415620E-7	6.705570E-8
5.739300E+3	-1.490130E-8	-6.705570E-8
5.748900E+3	-1.192100E-7	4.470370E-8
5.761000E+3	-1.154840E-7	4.470370E-8
5.782200E+3	-3.725320E-9	-5.960510E-8
5.797500E+3	-1.117590E-8	-4.470370E-8
5.806500E+3	-1.229350E-7	7.078100E-8
5.826500E+3	-1.303860E-7	9.313270E-8
5.834200E+3	-5.215430E-8	4.470370E-8
5.849400E+3	-1.117590E-7	1.154840E-7
5.854900E+3	1.490130E-8	-1.490130E-8
5.860800E+3	-7.450630E-8	7.450630E-8
5.866400E+3	-2.607710E-8	-1.490130E-8
5.868500E+3	-3.725320E-9	-3.725320E-9
5.865400E+3	4.097840E-8	-5.960510E-8
5.861700E+3	-5.587960E-8	3.352780E-8
5.857600E+3	-7.450640E-9	-1.117590E-8
5.840400E+3	3.725320E-9	-2.607710E-8
5.831900E+3	-2.607710E-8	0.000000E+0
5.807800E+3	-1.490130E-8	-1.490130E-8
5.795700E+3	4.470370E-8	-7.078100E-8
5.766800E+3	-1.490130E-8	-1.117590E-8
5.752600E+3	-7.823160E-8	4.842900E-8
5.733600E+3	-7.078100E-8	2.235190E-8
5.704600E+3	-1.154840E-7	5.587960E-8
5.686400E+3	-3.352780E-8	-2.980250E-8
5.658600E+3	-7.078100E-8	2.607710E-8
5.645100E+3	-9.685800E-8	5.587960E-8
5.620400E+3	1.117590E-8	-7.078100E-8
5.607800E+3	-7.450630E-8	1.862660E-8
5.596400E+3	-1.862660E-8	-6.333040E-8
5.573400E+3	-4.842900E-8	-5.215430E-8
5.562900E+3	7.450640E-9	-9.685800E-8
5.545000E+3	-6.333040E-8	-1.117590E-8
5.535500E+3	2.607710E-8	-8.940740E-8
5.517500E+3	-8.195680E-8	1.117590E-8
5.508400E+3	0.000000E+0	-3.725310E-8
5.489000E+3	-5.587960E-8	-7.450640E-9
5.476800E+3	-8.195680E-8	-7.450640E-9
5.468000E+3	0.000000E+0	-5.960510E-8
5.443800E+3	3.725310E-8	2.272440E-7
5.434600E+3	2.048920E-7	1.266610E-7
5.410300E+3	3.725310E-8	1.974410E-7
5.401000E+3	1.043090E-7	7.823160E-8
5.390400E+3	1.005830E-7	1.117590E-8
5.367200E+3	0.000000E+0	6.705570E-8
5.357400E+3	2.235190E-8	-2.607710E-8
5.344200E+3	-6.705570E-8	5.215430E-8
5.324700E+3	-7.078100E-8	5.587960E-8
5.313600E+3	-1.117590E-7	7.078100E-8
5.291700E+3	1.862660E-8	-6.705570E-8
5.281300E+3	-6.333040E-8	0.000000E+0
5.261700E+3	-3.725320E-9	-8.195680E-8
5.250700E+3	-1.117590E-7	2.980250E-8
5.231400E+3	-9.685800E-8	0.000000E+0
5.220300E+3	-7.450640E-9	-6.705570E-8
5.201100E+3	-7.078100E-8	0.000000E+0
5.189900E+3	-1.154840E-7	3.352780E-8
5.180900E+3	-2.980250E-8	-5.215430E-8
5.157800E+3	-9.685800E-8	1.862660E-8
5.147900E+3	-3.352780E-8	-2.235190E-8
5.138500E+3	-8.195680E-8	1.862660E-8
5.115000E+3	-6.705570E-8	-2.980250E-8
5.105900E+3	-1.117590E-8	-7.450630E-8
5.084700E+3	-1.490130E-8	-8.568210E-8
5.075500E+3	-1.229350E-7	0.000000E+0
5.054600E+3	-7.823160E-8	-4.842900E-8
5.044900E+3	-5.215430E-8	-6.705570E-8
5.021600E+3	-6.705570E-8	-6.705570E-8
5.012500E+3	-1.117590E-8	-1.043090E-7
5.001400E+3	-2.235190E-8	-9.685800E-8
4.979800E+3	-2.235190E-8	-7.450630E-8
4.969500E+3	-7.823160E-8	-3.352780E-8
4.949900E+3	-4.470370E-8	-7.078100E-8
4.939000E+3	-8.940740E-8	-3.352780E-8
4.923300E+3	-1.527380E-7	5.587960E-8
