Sample Name, Varga_5_4_9.46G
Freq, 9.46, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 97 deg; output = 5 V; sens. = 5 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
9.327000E+2	1.165320E-6	-1.932510E-8
9.339000E+2	1.108980E-6	4.447090E-8
9.360000E+2	1.128540E-6	2.281750E-8
9.411000E+2	1.124580E-6	1.862660E-8
9.424000E+2	1.163460E-6	-1.653110E-8
9.470000E+2	1.107120E-6	4.423810E-9
9.487000E+2	1.094780E-6	1.001180E-8
9.525000E+2	1.115270E-6	1.350420E-8
9.548000E+2	1.150890E-6	-2.351600E-8
9.575000E+2	1.119920E-6	-3.259640E-9
9.609000E+2	1.139480E-6	-2.211900E-8
9.642000E+2	1.070100E-6	4.260820E-8
9.674000E+2	1.102930E-6	1.583260E-8
9.702000E+2	1.074520E-6	5.029160E-8
9.742000E+2	1.147860E-6	-3.655460E-8
9.771000E+2	1.054260E-6	5.005880E-8
